DateTime,Entries,UniqueIPs
1542915137,183910,204745
1542916094,183913,204749
1542917073,183922,204762
1542918010,183932,204778
1542918971,183945,204790
1542919953,183954,204802
1542920897,183930,204768
1542921872,183929,204770
1542922829,183931,204770
1542923769,183970,204818
1542924755,183934,204781
1542925694,183931,204787
1542926658,183958,204819
1542927616,183953,204817
1542928591,183971,204829
1542929575,183926,204776
1542930493,183921,204774
1542931457,183943,204819
1542932414,183935,204814
1542933386,183945,204823
1542934353,183939,204817
1542935293,183937,204822
1542936253,183942,204840
1542937213,183946,204843
1542938192,183933,204859
1542939135,183955,204891
1542940090,183954,204896
1542941070,183947,204905
1542942012,183953,204946
1542943233,183938,204935
1542944191,183970,204981
1542945135,183943,204952
1542946100,183983,205005
1542947057,183993,205019
1542948011,183999,205000
1542948983,184002,205008
1542949933,183993,205004
1542950888,183980,204991
1542951870,183973,204993
1542952839,183976,204995
1542953782,183994,205008
1542954743,183989,205003
1542955694,183989,204996
1542956673,183989,204994
1542957633,183984,204997
1542958571,183994,205010
1542959535,183993,205005
1542960513,183995,205012
1542961468,184000,205018
1542962410,184011,205027
1542963371,184003,205021
1542964352,184000,205015
1542965293,184002,205023
1542966253,183992,205024
1542967238,183972,205022
1542968175,183967,205023
1542969143,183955,205020
1542970095,183992,205067
1542971059,183980,205060
1542972017,183978,205048
1542972984,183974,205059
1542973931,183979,205062
1542974896,183981,205065
1542975877,183981,205070
1542976823,183969,205060
1542977789,183950,205045
1542978734,183952,205054
1542979695,183951,205045
1542980663,183950,205053
1542981633,183968,205086
1542982588,183965,205096
1542983782,183964,205099
1542984734,183974,205105
1542985714,183976,205109
1542986692,183953,205097
1542987612,183950,205104
1542988573,183939,205099
1542989580,183930,205093
1542990498,183911,205080
1542991457,183909,205078
1542992433,183912,205095
1542993380,183948,205135
1542994357,183962,205148
1542995297,183958,205150
1542996259,183949,205144
1542997208,183942,205143
1542998175,183945,205148
1542999136,183945,205152
1543000114,183967,205184
1543001052,183990,205214
1543002015,183995,205220
1543002978,183995,205222
1543003946,183998,205223
1543004891,183997,205224
1543005872,184002,205230
1543006834,183994,205226
1543007787,183997,205232
1543008739,184002,205245
1543009695,183998,205242
1543010659,183992,205243
1543011623,183991,205236
1543012709,184021,205272
1543013860,184042,205304
1543014994,184077,205347
1543015963,184109,205380
1543017142,184138,205429
1543018109,184172,205472
1543019171,184212,205514
1543020254,184252,205560
1543021223,184285,205602
1543022185,184314,205634
1543023141,184334,205664
1543024098,184369,205704
1543025058,184399,205742
1543026020,184407,205761
1543026981,184421,205779
1543027937,184447,205812
1543028900,184481,205850
1543029856,184510,205885
1543030814,184522,205905
1543031772,184559,205940
1543032743,184580,205971
1543033710,184605,206003
1543034653,184657,206056
1543035623,184682,206076
1543036585,184709,206115
1543037540,184749,206165
1543038491,184798,206221
1543039475,184817,206241
1543040413,184842,206266
1543041373,184859,206284
1543042331,184890,206314
1543043311,184934,206363
1543044256,184961,206396
1543045213,184992,206438
1543046186,185032,206480
1543047160,185080,206525
1543048094,185115,206560
1543049057,185139,206576
1543050017,185171,206609
1543050990,185213,206659
1543051958,185259,206709
1543052895,185311,206764
1543053858,185343,206800
1543054814,185382,206841
1543055796,185426,206887
1543056884,185456,206923
1543057942,185493,206967
1543058893,185534,207012
1543059859,185583,207075
1543060860,185627,207128
1543061787,185675,207187
1543062757,185700,207201
1543063698,185745,207244
1543064661,185744,207241
1543065632,185729,207223
1543066819,185734,207238
1543067775,185735,207240
1543068740,185737,207246
1543069690,185726,207242
1543070673,185754,207269
1543071624,185782,207297
1543072576,185786,207309
1543073541,185782,207316
1543074492,185790,207326
1543075465,185794,207328
1543076412,185781,207296
1543077387,185774,207282
1543078334,185763,207274
1543079314,185771,207279
1543080256,185809,207336
1543081213,185802,207323
1543082170,185791,207320
1543083155,185796,207324
1543084093,185790,207329
1543085060,185795,207339
1543086180,185857,207400
1543087223,185835,207365
1543088171,185858,207402
1543089137,185859,207405
1543090112,185814,207367
1543091074,185781,207337
1543092035,185795,207367
1543092971,185815,207400
1543093938,185810,207403
1543094892,185791,207385
1543095874,185726,207312
1543096815,185765,207355
1543097774,185774,207383
1543098739,185737,207340
1543099700,185719,207329
1543100658,185761,207383
1543101617,185753,207387
1543102574,185762,207410
1543103537,185747,207410
1543104526,185737,207405
1543105452,185734,207409
1543106515,185723,207405
1543107632,185716,207411
1543108599,185711,207400
1543109537,185697,207388
1543110491,185694,207390
1543111455,185692,207395
1543112416,185682,207383
1543113385,185651,207352
1543114338,185615,207314
1543115315,185605,207303
1543116272,185578,207273
1543117213,185537,207240
1543118186,185495,207207
1543119141,185446,207151
1543120106,185425,207121
1543121076,185418,207114
1543122019,185427,207126
1543122985,185427,207132
1543123941,185437,207149
1543124898,185455,207173
1543125856,185459,207187
1543126813,185468,207213
1543128041,185478,207243
1543128991,185480,207277
1543129958,185485,207302
1543131141,185453,207264
1543132166,185459,207292
1543133309,185454,207293
1543134272,185442,207293
1543135211,185447,207299
1543136170,185427,207286
1543137143,185439,207296
1543138091,185450,207324
1543139070,185470,207339
1543140022,185479,207348
1543140984,185483,207354
1543141938,185513,207390
1543142891,185531,207402
1543143876,185537,207412
1543144817,185557,207419
1543145769,185573,207435
1543146733,185589,207450
1543147711,185596,207460
1543148654,185608,207479
1543149610,185614,207496
1543150588,185629,207518
1543151536,185645,207533
1543152493,185650,207546
1543153472,185662,207558
1543154422,185657,207560
1543155382,185678,207576
1543156346,185675,207593
1543157296,185666,207586
1543158264,185678,207598
1543159217,185696,207617
1543160191,185723,207650
1543161152,185733,207665
1543162138,185744,207686
1543163054,185749,207701
1543164017,185761,207716
1543164987,185759,207717
1543165937,185762,207726
1543166892,185773,207748
1543167862,185768,207751
1543168824,185765,207741
1543169785,185762,207738
1543170737,185761,207741
1543171697,185746,207729
1543172674,185726,207693
1543173855,185740,207709
1543174810,185747,207723
1543175789,185766,207747
1543176735,185775,207763
1543177690,185781,207773
1543178655,185780,207775
1543179622,185770,207765
1543180579,185771,207771
1543181538,185781,207783
1543182495,185767,207768
1543183473,185764,207772
1543184416,185761,207774
1543185372,185771,207780
1543186357,185757,207762
1543187544,185752,207768
1543188489,185778,207795
1543189470,185780,207801
1543190420,185785,207812
1543191375,185779,207804
1543192336,185790,207814
1543193294,185796,207823
1543194263,185805,207840
1543195210,185801,207846
1543196193,185819,207874
1543197130,185811,207880
1543198114,185812,207909
1543199054,185805,207915
1543200021,185802,207936
1543200971,185793,207944
1543201937,185800,207964
1543202891,185811,207980
1543203870,185818,207999
1543204817,185843,208033
1543205787,185848,208051
1543206740,185850,208063
1543207711,185864,208086
1543208656,185853,208083
1543209623,185857,208092
1543210590,185864,208104
1543211570,185866,208112
1543212497,185861,208114
1543213454,185856,208113
1543214439,185854,208118
1543215623,185845,208110
1543216583,185844,208123
1543217552,185839,208118
1543218503,185805,208076
1543219460,185838,208112
1543220421,185835,208109
1543221388,185830,208106
1543222331,185816,208102
1543223314,185757,208036
1543224252,185815,208106
1543225217,185809,208107
1543226192,185759,208055
1543227136,185807,208104
1543228092,185762,208052
1543229073,185787,208082
1543230027,185761,208051
1543231019,185797,208091
