DateTime,AddedIPs,RemovedIPs
1543039324,4,0
1543039923,1,7
1543040523,1,0
1543041123,6,7
1543041723,4,11
1543042923,2,16
1543043523,5,23
1543044723,3,13
1543045323,33,0
1543045923,6,7
1543046524,4,30
1543047724,4,9
1543048323,0,6
1543048923,1,70
1543050123,3,0
1543050723,5,13
1543051324,2,7
1543051923,1,5
1543052523,1,5
1543053124,3,7
1543053723,6,2
1543054923,2,3
1543056123,4,12
1543057323,6,7
1543057923,4,7
1543058524,3,14
1543059123,5,4
1543059723,1,0
1543060923,7,2
1543061523,5,13
1543062123,4,10
1543063323,3,4
1543064524,3,9
1543065123,6,0
1543065723,6,12
1543066323,4,0
1543066923,3,5
1543067524,3,5
1543068124,8,5
1543068724,8,0
1543069324,4,4
1543069923,3,6
1543070524,12,9
1543071724,2,16
1543072924,1,2
1543073523,2,6
1543074123,3,10
1543074723,6,10
1543075323,5,0
1543076524,2,13
1543077723,1,13
1543078924,5,0
1543079524,1,6
1543080123,1,1
1543080723,3,18
1543081323,4,17
1543082524,2,22
1543083724,2,7
1543084323,4,9
1543084923,2,5
1543085524,1,6
1543086124,5,4
1543086724,0,2
1543087323,3,0
1543087923,2,4
1543088524,5,18
1543089123,1,7
1543089725,5,7
1543090323,2,6
1543090924,6,9
1543091524,6,0
1543092123,20,2
1543093324,6,20
1543094523,29,18
1543095123,5,0
1543095723,10,14
1543096924,3,11
1543097524,3,6
1543098124,0,17
1543099324,10,10
1543099924,2,9
1543100523,3,0
1543101124,4,3
1543101724,1,5
1543102324,0,5
1543102923,2,4
1543103524,1,3
1543104125,0,6
1543104724,4,7
1543105923,5,31
1543106523,1,0
1543107723,3,24
1543108323,3,10
1543108924,2,0
1543110124,2,22
1543110722,2,5
1543111323,7,0
1543112523,3,43
1543113123,3,15
1543114323,1,10
1543114924,2,1
1543115525,2,49
1543116123,1,7
1543116725,1,0
1543117323,3,10
1543117923,3,6
1543118525,3,0
1543119124,2,8
1543119723,2,7
1543120323,1,33
1543120923,2,0
1543122125,3,71
1543122725,3,0
1543123323,0,9
1543124524,1,9
1543125123,2,29
1543125723,1,0
1543126923,3,52
1543127523,1,0
1543128123,0,22
1543128724,1,0
1543129323,2,0
1543130524,3,31
1543131123,5,19
1543131724,1,14
1543132323,0,7
1543132924,21,11
1543133524,6,10
1543134123,7,0
1543135324,2,27
1543136525,34,6
1543137723,2,20
1543138323,2,7
1543138923,1,15
1543140124,3,5
1543140724,5,0
1543141323,1,2
1543142524,3,6
1543143124,2,0
1543143723,2,6
1543144323,1,12
1543144923,2,14
1543146123,4,9
1543147323,1,36
1543147924,5,7
1543148523,2,0
1543149123,2,6
1543149723,1,6
1543150923,0,12
1543151524,4,13
1543152123,6,0
1543152723,0,35
1543153323,3,7
1543154523,2,14
1543155123,2,0
1543155723,3,7
1543156323,3,0
1543156924,2,8
1543157523,3,1
1543158123,1,13
1543159324,1,22
1543159923,1,12
1543161722,1,17
1543162323,1,11
1543162923,2,0
1543164124,4,6
1543165324,3,19
1543166523,2,20
1543167122,0,22
1543167723,1,0
1543168923,3,26
1543169523,7,0
1543170123,3,0
1543170723,1,8
1543171324,1,2
1543172524,2,9
1543173723,0,5
1543174923,5,11
1543176124,1,29
1543176723,1,0
1543177323,0,4
1543177923,5,3
1543178523,4,0
1543179724,9,16
1543180324,4,0
1543180924,0,16
1543181523,2,2
1543182123,8,3
1543182723,4,3
1543183324,1,0
1543183923,2,5
1543184524,4,7
1543185723,0,11
1543186923,4,15
1543188123,0,11
1543189324,3,10
1543189923,0,5
1543190524,0,11
1543191723,1,7
1543192323,3,0
1543192924,1,0
1543193523,1,12
1543194123,2,0
1543195323,0,20
1543196523,4,0
1543197123,1,8
1543197723,3,9
1543198324,0,10
1543198924,4,10
1543200123,1,28
1543201324,0,15
1543202523,2,32
1543203724,3,17
1543204923,3,21
1543205524,0,4
1543207323,4,17
1543207923,4,12
1543208524,2,12
1543209124,2,0
1543209723,1,17
1543210923,3,10
1543211523,3,14
1543212123,0,9
1543213323,4,26
1543213923,2,0
1543214523,0,12
1543215123,3,0
1543215724,2,8
1543216324,8,4
1543216924,8,0
1543217523,7,3
1543218123,4,4
1543218723,4,0
1543219323,4,3
1543220523,9,19
1543221123,35,7
1543221723,6,1
1543222923,5,3
1543223524,3,16
1543224123,3,0
1543225323,5,28
1543225923,0,6
1543226523,3,4
1543227723,5,2
1543228923,3,5
1543229523,4,2
1543230123,1,0
1543230724,4,11
1543231323,1,0
