DateTime,Entries,UniqueIPs
1542763009,210,210
1542764911,213,213
1542766817,217,217
1542768748,219,219
1542770902,217,217
1542772853,215,215
1542774760,216,216
1542776663,217,217
1542778592,216,216
1542780525,215,215
1542782437,217,217
1542784363,216,216
1542786384,219,219
1542788232,214,214
1542790155,215,215
1542792031,217,217
1542793948,211,211
1542795856,209,209
1542797792,208,208
1542799711,207,207
1542802599,204,204
1542804495,203,203
1542806429,200,200
1542808337,194,194
1542810270,187,187
1542812168,187,187
1542814108,189,189
1542816040,190,190
1542817954,191,191
1542819880,192,192
1542821770,190,190
1542823878,192,192
1542825853,190,190
1542827772,186,186
1542829692,189,189
1542831883,186,186
1542833776,187,187
1542835702,187,187
1542837640,187,187
1542839541,185,185
1542841463,187,187
1542843387,195,195
1542845563,196,196
1542847471,202,202
1542849404,202,202
1542851292,202,202
1542853228,204,204
1542855147,200,200
1542857071,201,201
1542858972,204,204
1542860908,211,211
1542862830,212,212
1542864754,210,210
1542866680,212,212
1542868828,210,210
1542870757,212,212
1542872671,215,215
1542874581,215,215
1542876496,223,223
1542878431,221,221
1542880358,225,225
1542882257,227,227
1542884192,226,226
1542886349,226,226
1542888276,228,228
1542890175,228,228
1542892098,225,225
1542894015,228,228
1542895942,231,231
1542897878,234,234
1542900062,229,229
1542901936,230,230
1542903921,230,230
1542905793,229,229
1542907687,226,226
1542909664,223,223
1542911800,226,226
1542913727,226,226
1542915637,223,223
1542917547,224,224
1542919453,228,228
1542921392,224,224
1542923314,226,226
1542925217,226,226
1542927165,225,225
1542929059,224,224
1542930988,228,228
1542933145,223,223
1542935069,221,221
1542936969,223,223
1542938906,226,226
1542940817,230,230
1542942734,235,235
1542944673,235,235
1542946599,226,226
1542948735,224,224
1542950653,224,224
1542953786,225,225
1542955699,229,229
1542957654,226,226
1542959540,223,223
1542961472,218,218
1542963374,212,212
1542965297,214,214
1542967249,218,218
1542969146,221,221
1542971070,220,220
1542972988,219,219
1542974901,219,219
1542976828,221,221
1542978742,224,224
1542980667,222,222
1542982592,215,215
1542984490,216,216
1542986697,222,222
1542988578,217,217
1542990503,218,218
1542992473,214,214
1542994362,213,213
1542996374,217,217
1542998179,214,214
1543000119,216,216
1543002019,216,216
1543003951,220,220
1543005877,219,219
1543007792,217,217
1543009699,219,219
1543011628,223,223
1543013865,231,231
1543015968,228,228
1543017858,225,225
1543019803,239,239
1543021725,236,236
1543023641,233,233
1543025569,232,232
1543027483,226,226
1543029401,228,228
1543031314,232,232
1543033243,232,232
1543035164,229,229
1543037073,230,230
1543038975,228,228
1543040911,231,231
1543042874,227,227
1543044867,229,229
1543047165,229,229
1543049063,228,228
1543050995,230,230
1543052900,232,232
1543054818,227,227
1543056889,227,227
1543058898,231,231
1543060880,233,233
1543062760,239,239
1543064665,239,239
1543066823,239,239
1543068744,240,240
1543070677,241,241
1543072579,243,243
1543074496,243,243
1543076416,244,244
1543078339,248,248
1543080260,253,253
1543082174,259,259
1543084098,263,263
1543086186,271,271
1543088175,268,268
1543090116,272,272
1543092039,269,269
1543093941,273,273
1543095880,270,270
1543097777,273,273
1543099704,268,268
1543101622,272,272
1543103541,275,275
1543105456,258,258
1543107371,259,259
1543109311,265,265
1543111231,262,262
1543113388,265,265
1543115323,266,266
1543117217,264,264
1543119144,268,268
1543121080,269,269
1543122992,271,271
1543124912,270,270
1543126817,270,270
1543128733,267,267
1543130667,265,265
1543132576,263,263
1543134740,265,265
1543136679,267,267
1543138603,260,260
1543140521,258,258
1543142435,259,259
1543144352,260,260
1543146276,258,258
1543148187,260,260
1543150093,255,255
1543152042,258,258
1543153937,263,263
1543155892,267,267
1543157790,272,272
1543159696,275,275
1543162630,283,283
1543164493,276,276
1543166429,271,271
1543168346,268,268
1543170268,264,264
1543172167,259,259
1543174364,261,261
1543176264,264,264
1543178199,269,269
1543180120,266,266
1543182031,268,268
1543183941,261,261
1543185852,260,260
1543188036,259,259
1543189936,263,263
1543191873,259,259
1543193891,254,254
1543195711,253,253
1543197671,253,253
1543199554,250,250
1543201456,252,252
1543203381,253,253
1543205320,254,254
1543207257,252,252
1543209156,248,248
1543211055,250,250
1543212989,251,251
1543214896,253,253
1543217087,254,254
1543218990,257,257
1543221141,258,258
1543223052,251,251
1543224967,253,253
1543226907,250,250
1543228814,245,245
1543230630,242,242
