DateTime,AddedIPs,RemovedIPs
1542880354,1391,1391
1542881297,1379,1379
1542882252,1382,1382
1542883215,1375,1375
1542884187,1401,1401
1542885156,1368,1368
1542886340,1385,1385
1542887292,1352,1352
1542888271,1358,1358
1542889221,1388,1388
1542890171,1351,1351
1542891147,1339,1339
1542892093,1365,1365
1542893068,1327,1327
1542894011,1340,1340
1542894971,1358,1358
1542895938,1402,1402
1542896888,1368,1368
1542897873,1354,1354
1542898823,1317,1317
1542900057,1312,1312
1542900971,1330,1330
1542901931,1353,1353
1542902962,1371,1371
1542903916,1367,1367
1542905139,1357,1357
1542906255,1362,1362
1542907219,1341,1341
1542908193,1367,1367
1542909132,1366,1366
1542910112,1313,1313
1542911211,1308,1308
1542912255,1331,1331
1542913225,1338,1338
1542914184,1321,1321
1542915137,1352,1352
1542916094,1367,1367
1542917073,1395,1395
1542918010,1349,1349
1542918971,1333,1333
1542919953,1326,1326
1542920897,1357,1357
1542921872,1283,1283
1542922829,1284,1284
1542923769,1290,1290
1542924755,1297,1297
1542925694,1325,1325
1542926658,1321,1321
1542927616,1303,1303
1542928591,1333,1333
1542929575,1329,1329
1542930493,1372,1372
1542931457,1380,1380
1542932414,1386,1386
1542933386,1388,1388
1542934353,1379,1379
1542935293,1376,1376
1542936253,1381,1381
1542937213,1400,1400
1542938192,1383,1383
1542939135,1373,1373
1542940090,1410,1410
1542941070,1395,1395
1542942012,1427,1427
1542943233,1424,1424
1542944191,1397,1397
1542945135,1386,1386
1542946100,1407,1407
1542947057,1390,1390
1542948011,1413,1413
1542948983,1401,1401
1542949933,1429,1429
1542950888,1401,1401
1542951870,1422,1422
1542952839,1393,1393
1542953782,1366,1366
1542954743,1381,1381
1542955694,1389,1389
1542956673,1412,1412
1542957633,1395,1395
1542958571,1410,1410
1542959535,1423,1423
1542960513,1432,1432
1542961468,1399,1399
1542962410,1411,1411
1542963371,1434,1434
1542964352,1410,1410
1542965293,1423,1423
1542966253,1383,1383
1542967238,1433,1433
1542968175,1450,1450
1542969143,1394,1394
1542970095,1324,1324
1542971059,1344,1344
1542972017,1400,1400
1542972984,1407,1407
1542973931,1372,1372
1542974896,1392,1392
1542975877,1428,1428
1542976823,1382,1382
1542977789,1386,1386
1542978734,1404,1404
1542979695,1373,1373
1542980663,1352,1352
1542981633,1331,1331
1542982588,1351,1351
1542983782,1383,1383
1542984734,1377,1377
1542985714,1392,1392
1542986692,1394,1394
1542987612,1429,1429
1542988573,1414,1414
1542989580,1365,1365
1542990498,1346,1346
1542991457,1354,1354
1542992433,1393,1393
1542993380,1341,1341
1542994357,1341,1341
1542995297,1390,1390
1542996259,1361,1361
1542997208,1327,1327
1542998175,1345,1345
1542999136,1349,1349
1543000114,1352,1352
1543001052,1360,1360
1543002015,1353,1353
1543002978,1337,1337
1543003946,1327,1327
1543004891,1343,1343
1543005872,1355,1355
1543006834,1360,1360
1543007787,1351,1351
1543008739,1338,1338
1543009695,1350,1350
1543010659,1344,1344
1543011623,1343,1343
1543012709,1340,1340
1543013860,1354,1354
1543014994,1406,1406
1543015963,1386,1386
1543017142,1379,1379
1543018109,1418,1418
1543019171,1394,1394
1543020254,1404,1404
1543021223,1455,1455
1543022185,1404,1404
1543023141,1385,1385
1543024098,1452,1452
1543025058,1442,1442
1543026020,1450,1450
1543026981,1441,1441
1543027937,1451,1451
1543028900,1445,1445
1543029856,1464,1464
1543030814,1430,1430
1543031772,1422,1422
1543032743,1440,1440
1543033710,1461,1461
1543034653,1428,1428
1543035623,1394,1394
1543036585,1419,1419
1543037540,1420,1420
1543038491,1447,1447
1543039475,1446,1446
1543040413,1484,1484
1543041373,1480,1480
1543042331,1488,1488
1543043311,1482,1482
1543044256,1459,1459
1543045213,1430,1430
1543046186,1468,1468
1543047160,1492,1492
1543048094,1502,1502
1543049057,1483,1483
1543050017,1445,1445
1543050990,1423,1423
1543051958,1439,1439
1543052895,1439,1439
1543053858,1475,1475
1543054814,1481,1481
1543055796,1442,1442
1543056884,1424,1424
1543057942,1456,1456
1543058893,1472,1472
1543059859,1455,1455
1543060860,1465,1465
1543061787,1420,1420
1543062757,1422,1422
1543063698,1363,1363
1543064661,1361,1361
1543065632,1376,1376
1543066819,1388,1388
1543067775,1356,1356
1543068740,1328,1328
1543069690,1329,1329
1543070673,1381,1381
1543071624,1332,1332
1543072576,1326,1326
1543073541,1325,1325
1543074492,1351,1351
1543075465,1305,1305
1543076412,1288,1288
1543077387,1309,1309
1543078334,1331,1331
1543079314,1321,1321
1543080256,1315,1315
1543081213,1300,1300
1543082170,1313,1313
1543083155,1311,1311
1543084093,1297,1297
1543085060,1321,1321
1543086180,1698,1698
1543087223,1680,1680
1543088171,1292,1292
1543089137,1333,1333
1543090112,1335,1335
1543091074,1314,1314
1543092035,1349,1349
1543092971,1391,1391
1543093938,1308,1308
1543094892,1333,1333
1543095874,1344,1344
1543096815,1316,1316
1543097774,1346,1346
1543098739,1346,1346
1543099700,1360,1360
1543100658,1338,1338
1543101617,1324,1324
1543102574,1377,1377
1543103537,1412,1412
1543104526,1349,1349
1543105452,1383,1383
1543106515,1420,1420
1543107632,1403,1403
1543108599,1376,1376
1543109537,1377,1377
1543110491,1389,1389
1543111455,1400,1400
1543112416,1351,1351
1543113385,1377,1377
1543114338,1393,1393
1543115315,1397,1397
1543116272,1356,1356
1543117213,1389,1389
1543118186,1375,1375
1543119141,1384,1384
1543120106,1379,1379
1543121076,1395,1395
1543122019,1392,1392
1543122985,1377,1377
1543123941,1354,1354
1543124898,1347,1347
1543125856,1346,1346
1543126813,1372,1372
1543128041,1345,1345
1543128991,1286,1286
1543129958,1309,1309
1543131141,1286,1286
1543132166,1283,1283
1543133309,1314,1314
1543134272,1337,1337
1543135211,1331,1331
1543136170,1336,1336
1543137143,1334,1334
1543138091,1328,1328
1543139070,1334,1334
1543140022,1331,1331
1543140984,1353,1353
1543141938,1389,1389
1543142891,1375,1375
1543143876,1339,1339
1543144817,1328,1328
1543145769,1337,1337
1543146733,1290,1290
1543147711,1304,1304
1543148654,1295,1295
1543149610,1277,1277
1543150588,1250,1250
1543151536,1248,1248
1543152493,1251,1251
1543153472,1259,1259
1543154422,1231,1231
1543155382,1245,1245
1543156346,1246,1246
1543157296,1247,1247
1543158264,1243,1243
1543159217,1259,1259
1543160191,1279,1279
1543161152,1273,1273
1543162138,1293,1293
1543163054,1331,1331
1543164017,1322,1322
1543164987,1313,1313
1543165937,1294,1294
1543166892,1249,1249
1543167862,1225,1225
1543168824,1194,1194
1543169785,1201,1201
1543170737,1194,1194
1543171697,1249,1249
1543172674,1420,1420
1543173855,1426,1426
1543174810,1283,1283
1543175789,1268,1268
1543176735,1289,1289
1543177690,1263,1263
1543178655,1310,1310
1543179622,1320,1320
1543180579,1289,1289
1543181538,1280,1280
1543182495,1274,1274
1543183473,1280,1280
1543184416,1293,1293
1543185372,1272,1272
1543186357,1285,1285
1543187544,1292,1292
1543188489,1296,1296
1543189470,1291,1291
1543190420,1290,1290
1543191375,1304,1304
1543192336,1299,1299
1543193294,1309,1309
1543194263,1296,1296
1543195210,1321,1321
1543196193,1339,1339
1543197130,1350,1350
1543198114,1351,1351
1543199054,1337,1337
1543200021,1322,1322
1543200971,1338,1338
1543201937,1343,1343
1543202891,1357,1357
1543203870,1363,1363
1543204817,1351,1351
1543205787,1326,1326
1543206740,1355,1355
1543207711,1370,1370
1543208656,1344,1344
1543209623,1342,1342
1543210590,1327,1327
1543211570,1390,1390
1543212497,1385,1385
1543213454,1366,1366
1543214439,1403,1403
1543215623,1398,1398
1543216583,1365,1365
1543217552,1403,1403
1543218503,1365,1365
1543219460,1311,1311
1543220421,1328,1328
1543221388,1288,1288
1543222331,1322,1322
1543223314,1334,1334
1543224252,1279,1279
1543225217,1247,1247
1543226192,1209,1209
1543227136,1322,1322
1543228092,1373,1373
1543229073,1374,1374
1543230027,1329,1329
1543231019,1388,1388
