DateTime,Entries,UniqueIPs
1542768967,30270,30270
1542770109,30271,30271
1542770888,30300,30300
1542771739,30220,30220
1542773648,30211,30211
1542774489,30245,30245
1542775964,30208,30208
1542777247,30201,30201
1542778087,30241,30241
1542778927,30203,30203
1542780847,30194,30194
1542782416,30142,30142
1542784218,30059,30059
1542785287,30104,30104
1542786488,30021,30021
1542787665,29985,29985
1542789320,29978,29978
1542790509,30009,30009
1542791648,30002,30002
1542792951,29960,29960
1542794108,29991,29991
1542795247,29988,29988
1542796087,30044,30044
1542797767,30055,30055
1542798847,30036,30036
1542799687,30076,30076
1542801368,30020,30020
1542802448,30006,30006
1542803287,30047,30047
1542804969,30019,30019
1542806047,30023,30023
1542807906,30018,30018
1542809107,30000,30000
1542810487,30069,30069
1542811813,30031,30031
1542813247,29949,29949
1542814417,29894,29894
1542815768,29910,29910
1542816848,29871,29871
1542818408,29890,29890
1542820215,30182,30182
1542821400,32368,32368
1542822607,34180,34180
1542823807,34454,34454
1542825598,35717,35717
1542826575,36427,36427
1542827646,36762,36762
1542828831,37161,37161
1542830711,37600,37600
1542831248,37717,37717
1542832087,38100,38100
1542833767,38314,38314
1542834847,38417,38417
1542836107,38559,38559
1542837366,38783,38783
1542838455,38878,38878
1542839708,39008,39008
1542842080,39193,39193
1542842888,39314,39314
1542843728,39232,39232
1542844568,39297,39297
1542845707,39324,39324
1542846909,39429,39429
1542848108,39551,39551
1542849308,39626,39626
1542850928,39672,39672
1542852307,39698,39698
1542854536,39774,39774
1542855701,39835,39835
1542856808,39920,39920
1542858128,39894,39894
1542860047,40113,40113
1542861727,40227,40227
1542863648,40287,40287
1542865218,40354,40354
1542866708,40393,40393
1542867247,40495,40495
1542868087,40586,40586
1542869768,40529,40529
1542870919,40524,40524
1542871688,40565,40565
1542873007,40516,40516
1542874448,40484,40484
1542875289,40523,40523
1542876128,40415,40415
1542876970,40430,40430
1542878056,40418,40418
1542879728,40359,40359
1542881111,40271,40271
1542882489,40364,40364
1542883329,40310,40310
1542884167,40298,40298
1542885307,40279,40279
1542886087,40348,40348
1542887708,40289,40289
1542888917,40212,40212
1542890527,40190,40190
1542892448,40113,40113
1542893610,40083,40083
1542894759,40098,40098
1542896047,40126,40126
1542896888,40164,40164
1542897728,39855,39855
1542899648,39742,39742
1542900487,39792,39792
1542901690,39720,39720
1542903248,39744,39744
1542904927,39742,39742
1542906847,39841,39841
1542907688,39977,39977
1542909308,41093,41093
1542910471,41593,41593
1542912130,42294,42294
1542912967,42813,42813
1542914115,43185,43185
1542915307,43471,43471
1542917706,44205,44205
1542919207,44416,44416
1542921254,44741,44741
1542922087,45088,45088
1542922928,45175,45175
1542924307,45411,45411
1542925687,45833,45833
1542926992,45935,45935
1542927366,46148,46148
1542928517,46292,46292
1542929288,46648,46648
1542930970,46756,46756
1542932047,46904,46904
1542933607,47079,47079
1542934567,47215,47215
1542936487,47464,47464
1542937328,47418,47418
1542938717,47557,47557
1542940096,47822,47822
1542942269,47956,47956
1542943854,48125,48125
1542945210,48304,48304
1542946508,48367,48367
1542947286,48500,48500
1542948127,48442,48442
1542948968,48526,48526
1542950055,48556,48556
1542951227,48613,48613
1542952509,48718,48718
1542953718,48762,48762
1542954498,48878,48878
1542956129,48955,48955
1542957317,48975,48975
1542958631,49006,49006
1542959768,49143,49143
1542960909,49209,49209
1542962135,49249,49249
1542963309,49400,49400
1542964448,49430,49430
1542965708,49470,49470
1542966967,49629,49629
1542968115,49603,49603
1542969279,49638,49638
1542970508,49805,49805
1542971655,49960,49960
1542973328,50032,50032
1542974680,50056,50056
1542975907,50202,50202
1542977776,50478,50478
1542978848,50613,50613
1542979688,50689,50689
1542980529,50652,50652
1542982817,50814,50814
1542984128,50860,50860
1542985817,50950,50950
1542987023,50947,50947
1542987728,51024,51024
1542988566,51115,51115
1542989708,51102,51102
1542990908,49725,49725
1542991328,49781,49781
1542993256,48657,48657
1542994928,47984,47984
1542995775,48099,48099
1542996907,47782,47782
1542998528,47556,47556
1543000447,47366,47366
1543001894,47266,47266
1543003508,47188,47188
1543004886,47253,47253
1543006567,47062,47062
1543007707,46883,46883
1543008488,46912,46912
1543009808,46719,46719
1543011016,46607,46607
1543011246,46622,46622
1543012417,46555,46555
1543012928,46579,46579
1543013767,46630,46630
1543014908,46517,46517
1543015687,46552,46552
1543016866,46424,46424
1543018447,46399,46399
1543019707,46282,46282
1543020908,46322,46322
1543022108,46270,46270
1543022888,46294,46294
1543023728,46169,46169
1543025108,46052,46052
1543026308,46095,46095
1543027509,45993,45993
1543029017,45854,45854
1543030089,45915,45915
1543031768,45741,45741
1543032848,45682,45682
1543034416,45601,45601
1543036447,45465,45465
1543037296,45502,45502
1543038607,45340,45340
1543039775,45298,45298
1543040048,45313,45313
1543043415,45281,45281
1543044613,45266,45266
1543045806,45320,45320
1543047015,45288,45288
1543048088,45329,45329
1543049707,45331,45331
1543050846,45344,45344
1543052529,45315,45315
1543053368,45322,45322
1543054447,45307,45307
1543055286,45340,45340
1543056608,45237,45237
1543058047,45184,45184
1543058888,45228,45228
1543060568,45215,45215
1543061646,45196,45196
1543062907,45163,45163
1543064107,45187,45187
1543065307,45162,45162
1543066086,45212,45212
1543066928,45143,45143
1543067767,45205,45205
1543068846,45156,45156
1543069687,45209,45209
1543071307,45235,45235
1543072508,45285,45285
1543073708,45213,45213
1543074815,45264,45264
1543074968,45277,45277
1543076107,45254,45254
1543077538,45223,45223
1543078567,45277,45277
1543079715,44182,44182
1543080487,44213,44213
1543082107,43491,43491
1543083246,42783,42783
1543084087,42848,42848
1543085768,42310,42310
1543086915,41771,41771
1543088535,41530,41530
1543089907,41265,41265
1543091287,41352,41352
1543092723,40778,40778
1543094107,40374,40374
1543095615,39970,39970
1543097108,39446,39446
1543098212,39503,39503
1543098495,39518,39518
1543101256,38748,38748
1543102511,38336,38336
1543103767,38417,38417
1543104855,38221,38221
1543106408,37914,37914
1543108507,37631,37631
1543109288,37669,37669
1543110607,37246,37246
1543112047,36887,36887
1543112888,36964,36964
1543113728,36591,36591
1543114567,36587,36587
1543115716,36299,36299
1543117328,36086,36086
1543119247,35844,35844
1543120086,35968,35968
1543121768,35735,35735
1543122847,35585,35585
1543124527,35329,35329
1543125915,35064,35064
1543127287,35151,35151
1543128473,34920,34920
1543129710,34676,34676
1543131100,34470,34470
1543131728,34518,34518
1543133647,34272,34272
1543134487,34338,34338
1543135328,34130,34130
1543137247,33969,33969
1543138088,34010,34010
1543140082,33285,33285
1543141208,33357,33357
1543141695,33381,33381
1543142796,33048,33048
1543144214,32850,32850
1543145287,32906,32906
1543146128,32676,32676
1543146967,32694,32694
1543148107,32573,32573
1543149727,32458,32458
1543151408,32221,32221
1543152621,32009,32009
1543153796,32047,32047
1543155247,31841,31841
1543156927,31668,31668
1543158607,31517,31517
1543160528,31333,31333
1543161374,31376,31376
1543162446,31093,31093
1543164127,30928,30928
1543165806,30698,30698
1543166914,30748,30748
1543168509,30361,30361
1543169646,29768,29768
1543170833,29386,29386
1543173007,29239,29239
1543174088,29297,29297
1543174928,29249,29249
1543175774,29281,29281
1543176907,29295,29295
1543178075,29301,29301
1543180208,29353,29353
1543181619,29294,29294
1543182907,29341,29341
1543184406,29346,29346
1543185608,29365,29365
1543187648,29409,29409
1543188849,29330,29330
1543190167,29356,29356
1543191256,29350,29350
1543192809,29375,29375
1543194915,29372,29372
1543197706,29409,29409
1543198810,29456,29456
1543199980,29429,29429
1543200967,29443,29443
1543202109,29452,29452
1543203574,29441,29441
1543205696,29443,29443
1543206487,29475,29475
1543207591,29444,29444
1543209007,29428,29428
1543210088,29516,29516
1543211292,29508,29508
1543211768,29528,29528
1543213687,29526,29526
1543214530,29443,29443
1543215367,29474,29474
1543216447,29441,29441
1543218020,29431,29431
1543220058,29411,29411
1543220899,29462,29462
1543221729,29422,29422
1543223650,29436,29436
1543224488,29481,29481
1543225329,29450,29450
1543226708,29428,29428
1543228139,29530,29530
1543228929,29499,29499
1543229768,29528,29528
1543230847,29527,29527
