DateTime,Entries,UniqueIPs
1542924354,870,870
1542925729,871,871
1542927026,859,859
1542928562,859,859
1542929326,860,860
1542931026,866,866
1542932090,869,869
1542933649,874,874
1542934604,880,880
1542936526,895,895
1542937374,891,891
1542938762,890,890
1542940135,901,901
1542942345,888,888
1542943959,894,894
1542945250,901,901
1542947331,902,902
1542948204,898,898
1542949008,900,900
1542950103,900,900
1542951314,902,902
1542952564,905,905
1542954601,901,901
1542956166,906,906
1542957377,904,904
1542958699,899,899
1542959806,894,894
1542960966,895,895
1542962216,901,901
1542963352,903,903
1542964520,903,903
1542965759,903,903
1542967003,906,906
1542968162,905,905
1542969332,904,904
1542971697,912,912
1542973364,910,910
1542974749,912,912
1542975945,916,916
1542977856,915,915
1542978884,916,916
1542979734,920,920
1542980571,925,925
1542981949,955,955
1542984165,983,983
1542985863,1001,1001
1542987102,1020,1020
1542987762,1031,1031
1542988611,1047,1047
1542989756,1064,1064
1542990944,1071,1071
1542991377,1077,1077
1542993293,1091,1091
1542994961,1099,1099
1542995817,1108,1108
1542996951,1110,1110
1542998130,1115,1115
1542998580,1118,1118
1543000479,1120,1120
1543001934,1116,1116
1543003553,1121,1121
1543004919,1129,1129
1543006608,1130,1130
1543008520,1129,1129
1543009840,1123,1123
1543011052,1119,1119
1543012454,1112,1112
1543012968,1113,1113
1543013802,1115,1115
1543015729,1111,1111
1543016933,1112,1112
1543018508,1110,1110
1543019743,1113,1113
1543020943,1115,1115
1543022925,1115,1115
1543023770,1111,1111
1543025165,1104,1104
1543026344,1108,1108
1543027596,1098,1098
1543029072,1091,1091
1543030134,1095,1095
1543031826,1098,1098
1543032909,1098,1098
1543034468,1104,1104
1543036486,1099,1099
1543037342,1102,1102
1543038642,1105,1105
1543039820,1107,1107
1543043462,1110,1110
1543044680,1111,1111
1543045844,1113,1113
1543047320,1111,1111
1543048139,1113,1113
1543049746,1112,1112
1543050886,1109,1109
1543052565,1105,1105
1543053415,1102,1102
1543054494,1093,1093
1543056657,1084,1084
1543058088,1082,1082
1543060600,1075,1075
1543061678,1069,1069
1543062942,1065,1065
1543064140,1066,1066
1543065353,1062,1062
1543066125,1067,1067
1543066970,1063,1063
1543067801,1064,1064
1543068894,1063,1063
1543069726,1071,1071
1543071340,1065,1065
1543072555,1070,1070
1543073748,1082,1082
1543074870,1101,1101
1543075019,1104,1104
1543076147,1127,1127
1543077588,1136,1136
1543078619,1145,1145
1543080536,1136,1136
1543082140,1138,1138
1543083286,1125,1125
1543084132,1135,1135
1543085802,1123,1123
1543086969,1116,1116
1543088576,1114,1114
1543089952,1118,1118
1543091328,1122,1122
1543092778,1106,1106
1543094156,1104,1104
1543095656,1109,1109
1543097153,1123,1123
1543098537,1130,1130
1543101298,1116,1116
1543102565,1113,1113
1543103818,1116,1116
1543104893,1102,1102
1543106464,1081,1081
1543107424,1083,1083
1543108562,1069,1069
1543109340,1070,1070
1543110656,1057,1057
1543112082,1055,1055
1543113761,1045,1045
1543114614,1042,1042
1543115764,1036,1036
1543117380,1033,1033
1543119301,1022,1022
1543120123,1024,1024
1543121806,1023,1023
1543122896,1023,1023
1543124563,1024,1024
1543126043,1026,1026
1543127336,1027,1027
1543128531,1024,1024
1543129762,1023,1023
1543131768,1025,1025
1543133702,1016,1016
1543134532,1018,1018
1543135364,1018,1018
1543137373,1023,1023
1543138134,1024,1024
1543140172,1021,1021
1543141738,1029,1029
1543142947,1026,1026
1543144257,1024,1024
1543145329,1029,1029
1543146167,1022,1022
1543146999,1025,1025
1543148154,1025,1025
1543149311,1025,1025
1543149763,1026,1026
1543151448,993,993
1543152692,971,971
1543153850,965,965
1543155291,945,945
1543156977,930,930
1543158658,901,901
1543160559,880,880
1543161417,882,882
1543162489,864,864
1543164176,854,854
1543165852,838,838
1543167645,838,838
1543169677,833,833
1543170885,831,831
1543173049,836,836
1543174136,838,838
1543174968,829,829
1543175824,826,826
1543176955,820,820
1543178111,821,821
1543180244,828,828
1543181681,828,828
1543182942,831,831
1543184153,831,831
1543185658,836,836
1543187716,842,842
1543188915,855,855
1543190214,864,864
1543191300,864,864
1543192864,869,869
1543194964,870,870
1543197824,863,863
1543200087,862,862
1543201005,867,867
1543202160,865,865
1543203644,863,863
1543205786,858,858
1543206538,860,860
1543207844,856,856
1543209312,859,859
1543210195,854,854
1543211371,854,854
1543211812,856,856
1543213725,856,856
1543214645,853,853
1543216496,849,849
1543218077,846,846
1543219034,847,847
1543220129,844,844
1543221004,845,845
1543221785,847,847
1543223718,845,845
1543224615,846,846
1543225401,848,848
1543226782,848,848
1543228273,857,857
1543228980,865,865
1543229805,865,865
1543230922,863,863
