DateTime,Entries,UniqueIPs
1542966794,91686,9381761
1542967228,91684,9381759
1542967653,91693,9381768
1542968685,91692,9381767
1542969574,91682,9381757
1542970598,91672,9381747
1542971493,91675,9381750
1542972213,91676,9381751
1542972739,91671,9381745
1542972934,91674,9381749
1542973655,91678,9381753
1542974433,91675,9381750
1542974652,91673,9381749
1542976295,91674,9381750
1542976567,91673,9381749
1542977015,91670,9381746
1542977734,91669,9381745
1542978505,91675,9381751
1542979174,91673,9381749
1542980134,91677,9381753
1542980658,91689,9381765
1542981095,91686,9381762
1542982130,91691,9381767
1542982583,91699,9381775
1542983254,91701,9381777
1542984213,91706,9381782
1542984487,91715,9381792
1542984934,91724,9381801
1542985653,91723,9381798
1542986688,91733,9381808
1542987333,91733,9381810
1542988054,91734,9381810
1542988570,91748,9381824
1542989013,91748,9381824
1542989973,91749,9381825
1542990494,91754,9381829
1542990933,91759,9381834
1542991895,91759,9381834
1542992429,91752,9381827
1542992853,91756,9381831
1542993573,91753,9381827
1542994353,91770,9381844
1542995014,91776,9381850
1542995734,91781,9381855
1542996255,91780,9381854
1542996992,91792,9381864
1542997653,91791,9381863
1542998170,91785,9381859
1542998613,91788,9381862
1542999334,91785,9381859
1543000111,91785,9381859
1543000773,91788,9381862
1543001496,91787,9381861
1543002010,91789,9381863
1543002453,91791,9381865
1543003414,91791,9381865
1543003941,91796,9381869
1543004373,91792,9381865
1543005093,91788,9381861
1543005868,91795,9381868
1543006534,91805,9381877
1543007254,91805,9381877
1543007783,91809,9381880
1543008214,91804,9381875
1543009175,91804,9381876
1543009690,91815,9381887
1543010134,91823,9381895
1543011093,91827,9381899
1543011619,91835,9381907
1543012174,91845,9381917
1543013857,91834,9381905
1543014934,91829,9381901
1543015959,91828,9381898
1543016615,91834,9381904
1543017855,91838,9381908
1543018054,91839,9381909
1543019014,91837,9381907
1543019799,91843,9381915
1543020748,91846,9381918
1543021722,91852,9381924
1543022613,91851,9381923
1543023638,91845,9381917
1543024533,91847,9381919
1543025555,91854,9381926
1543026510,91864,9381936
1543027474,91860,9381933
1543028373,91870,9381943
1543029341,91869,9381943
1543030309,91867,9381941
1543031311,91859,9381933
1543032215,91856,9381930
1543033239,91852,9381925
1543033655,91855,9381928
1543035156,91857,9381929
1543036053,91854,9381927
1543037068,91863,9381935
1543037975,91861,9381932
1543038693,91867,9381938
1543038972,91857,9381927
1543039414,91864,9381934
1543040133,91866,9381936
1543040908,91873,9381944
1543041130,91882,9381951
1543041814,91886,9381955
1543042837,91881,9381951
1543043253,91880,9381694
1543043973,91877,9381691
1543044695,91886,9381700
1543045413,91890,9381704
1543045692,91896,9381709
1543046136,91893,9381706
1543047094,91891,9381704
1543047622,91895,9381707
1543047813,91896,9381708
1543048534,91890,9381702
1543049552,91873,9381688
1543050214,91877,9381692
1543050934,91876,9381691
1543051473,91877,9381693
1543051894,91868,9381684
1543052613,91871,9381687
1543053390,91886,9381702
1543054293,91879,9381695
1543055014,91871,9381687
1543055293,91868,9381684
1543055787,91876,9381692
1543056694,91883,9381699
1543057488,91862,9381677
1543058373,91866,9381681
1543059334,91860,9381675
1543060295,91863,9381678
1543061318,91864,9381679
1543062694,91867,9381682
1543063221,91859,9381674
1543063414,91862,9381677
1543064133,91863,9381678
1543065164,91865,9381680
1543065574,91863,9381678
1543066293,91861,9381676
1543067312,91864,9381680
1543068213,91863,9381679
1543069238,91868,9381684
1543069894,91865,9381681
1543070422,91872,9381688
1543070614,91867,9381683
1543071335,91863,9381679
1543072053,91872,9381688
1543073087,91869,9381686
1543073974,91873,9381690
1543074992,91886,9381702
1543075895,91885,9381701
1543076613,91888,9381704
1543077335,91892,9381708
1543078053,91892,9381708
1543078836,91883,9381699
1543079254,91878,9381694
1543079974,91882,9381698
1543080759,91896,9381712
1543081653,91894,9381710
1543082373,91889,9381705
1543082662,91904,9381720
1543083093,91913,9381729
1543083813,91908,9381725
1543084597,91914,9381731
1543085052,91915,9381732
1543085494,91919,9381736
1543086454,91922,9381739
1543087173,91921,9381739
1543087894,91921,9381739
1543088411,91922,9381739
1543088614,91922,9381739
1543090053,91931,9381748
1543091013,91933,9381750
1543091975,91929,9381746
1543092694,91925,9381742
1543093414,91918,9381735
1543094456,92502,9382325
1543095094,92498,9382320
1543095814,92503,9382325
1543096338,92511,9382335
1543096535,92503,9382327
1543097255,92511,9382335
1543098270,92527,9382351
1543099175,92537,9382361
1543099692,92541,9382365
1543100190,92548,9382372
1543101094,92550,9382374
1543102108,92555,9382379
1543103013,92552,9382377
1543104056,92551,9382376
1543104453,92548,9382373
1543105175,92546,9382371
1543105953,92547,9382374
1543106861,92536,9382364
1543107574,92529,9382357
1543108101,92531,9382359
1543108538,92528,9382356
1543109256,92523,9382351
1543110027,92535,9382363
1543110941,92527,9382355
1543111957,92538,9382368
1543112854,92525,9382355
1543113872,92540,9382370
1543114329,92538,9382368
1543115253,92529,9382357
1543115781,92525,9382351
1543115973,92530,9382356
1543116702,92519,9382345
1543117414,92520,9382346
1543118133,92513,9382339
1543118855,92515,9382341
1543120054,92513,9382339
1543121014,92508,9382334
1543121530,92497,9382323
1543121747,92487,9382313
1543122453,92491,9382317
1543123468,92496,9382323
1543124375,92501,9382328
1543125336,92500,9382328
1543126293,92497,9382325
1543127253,92497,9382325
1543128984,92500,9382328
1543129476,92493,9382318
1543129893,92503,9373915
1543130615,92505,9373917
1543131639,92494,9373906
1543132054,92494,9373908
1543133255,92493,9373907
1543133783,92506,9373920
1543134214,92502,9373916
1543134940,92500,9373914
1543135706,92499,9373911
1543136614,92497,9373909
1543137574,92483,9373895
1543139013,92469,9373881
1543139529,92487,9373900
1543139735,92481,9373894
1543140454,92482,9373895
1543141478,92485,9373899
1543142373,92489,9373903
1543143097,92485,9373899
1543143372,92479,9373892
1543143618,92479,9373892
1543143814,92473,9373886
1543144534,92469,9373882
1543145554,92457,9373870
1543146215,92459,9373872
1543146933,92457,9373870
1543147453,92471,9373885
1543147653,92467,9373881
1543148374,92466,9373880
1543149093,92470,9373884
1543149368,92471,9373885
1543149813,92477,9373891
1543150534,92481,9373895
1543151307,92495,9373911
1543152035,92502,9373918
1543152695,92498,9373914
1543153213,92517,9373933
1543153417,92519,9373935
1543154133,92523,9373939
1543154854,92521,9373937
1543155378,92507,9373924
1543155813,92513,9373930
1543156343,92516,9373933
1543156774,92520,9373937
1543157293,92541,9373959
1543157733,92546,9373964
1543158253,92551,9373969
1543158693,92551,9373969
1543159213,92551,9373967
1543159414,92550,9373965
1543160133,92553,9373968
1543161095,92555,9373970
1543161814,92556,9373970
1543162536,92560,9373974
1543163051,92565,9373980
1543163495,92562,9373977
1543164213,92565,9373980
1543164935,92572,9373989
1543165655,92573,9373990
1543166373,92573,9373990
1543166889,92562,9373979
1543167335,92563,9373979
1543168293,92565,9373981
1543168821,92564,9373978
1543169253,92562,9373976
1543170214,92559,9373973
1543170734,92578,9373992
1543171173,92586,9374000
1543171893,92580,9373994
1543172671,92579,9373994
1543173134,92574,9373987
1543173335,92575,9373988
1543174293,92582,9373994
1543174567,92587,9373999
1543175014,92594,9374006
1543175741,92584,9373995
1543176506,92583,9373996
1543177174,92579,9373992
1543178135,92585,9373998
1543178651,92594,9374006
1543179095,92588,9374000
1543180054,92592,9374004
1543180576,92586,9373998
1543181014,92584,9373996
1543181973,92584,9373996
1543182490,92588,9374001
1543183413,92591,9374005
1543184135,92590,9374004
1543184413,92592,9374008
1543184854,92590,9374006
1543185573,92589,9374005
1543186354,92593,9374010
1543187013,92601,9374019
1543188029,92604,9374022
1543188248,92603,9374021
1543188693,92599,9374017
1543189414,92594,9374012
1543190185,92590,9374009
1543190864,92592,9374011
1543191814,92590,9374009
1543192085,92603,9374022
1543192775,92599,9374017
1543193735,92597,9374015
1543194694,92595,9374013
1543195414,92596,9374014
1543196133,92597,9374017
1543196854,92599,9374019
1543198053,92601,9374021
1543198775,92602,9374021
1543199493,92603,9374022
1543200454,92611,9374031
1543201655,92611,9374031
1543201933,92593,9374014
1543202374,92593,9374014
1543202647,92601,9374022
1543203095,92603,9374024
1543203813,92607,9374028
1543204533,92610,9374031
1543205253,92608,9374029
1543205784,92612,9374032
1543206213,92612,9374033
1543207654,92606,9374027
1543209094,92599,9374020
1543209814,92589,9374010
1543210535,92585,9374006
1543211494,92586,9374007
1543212214,92588,9374008
1543212934,92590,9374010
1543214375,92594,9374014
1543215053,92594,9374014
1543215619,92590,9374010
1543216054,92590,9382719
1543217014,92591,9382720
1543217548,92600,9382729
1543217973,92598,9382727
1543218940,92607,9382738
1543219457,92606,9382738
1543219893,92603,9382734
1543220614,92616,9382747
1543221385,92620,9382752
1543222053,92620,9382752
1543223311,92617,9382750
1543223974,92626,9382759
1543224694,92633,9382766
1543225213,92641,9382774
1543225414,92643,9382776
1543226134,92648,9382781
1543226855,92650,9382783
1543227573,92656,9382787
1543228293,92655,9382786
1543229069,92658,9382791
1543229734,92655,9382788
1543230454,92660,9382793
1543231414,92649,9382782
