DateTime,AddedIPs,RemovedIPs
1542507036,5,0
1542507937,2,0
1542508533,3,0
1542510037,3,0
1542511237,9,0
1542512134,3,0
1542515132,1,0
1542516036,12,0
1542516635,15,0
1542517832,7,0
1542518435,3,0
1542519626,2,0
1542520229,3,0
1542521728,2,0
1542522029,1,0
1542522931,6,0
1542524136,1,0
1542524728,1,0
1542525628,14,0
1542526832,6,0
1542527736,1,0
1542528631,2,0
1542530132,6,0
1542531329,3,0
1542532828,6,0
1542534035,2,0
1542534931,4,0
1542536433,3,0
1542537328,2,0
1542539429,2,0
1542540038,1,0
1542544836,1,0
1542548437,3,0
1542549336,10,0
1542550236,8,0
1542550838,11,0
1542551732,6,0
1542552936,8,0
1542553537,1,0
1542554436,1,0
1542555030,247,0
1542555634,1,0
1542556236,1,0
1542558030,5,0
1542559828,1,2
1542561634,4,0
1542562836,5,0
1542565237,1,0
1542566431,15,0
1542567040,7,0
1542571533,1,0
1542573637,2,0
1542574831,1,0
1542576328,1,0
1542576930,1,0
1542579633,5,0
1542584430,1,0
1542585027,2,0
1542586836,1,0
1542589833,1,0
1542591636,5,0
1542592237,2,0
1542593133,5,0
1542594934,1,0
1542596737,1,0
1542598836,10,0
1542600336,2,0
1542601232,17,0
1542602436,15,0
1542603032,8,0
1542606029,8,0
1542607231,27,0
1542607528,4,0
1542608428,3,0
1542609633,9,0
1542612930,16,0
1542614128,83,0
1542615028,1,0
1542615930,2,0
1542616828,1,0
1542617427,1,0
1542618633,2,0
1542620128,11,0
1542621034,3,0
1542622537,0,2
1542623731,15,0
1542626438,1,0
1542627634,8,0
1542630936,16,0
1542631237,0,3
1542632437,0,2
1542634536,6,0
1542636339,9,0
1542637537,23,0
1542638137,5,0
1542639037,8,0
1542640837,7,0
1542642036,6,0
1542642937,4,0
1542644435,5,0
1542645637,1,0
1542647137,4,0
1542649237,3,0
1542650730,10,0
1542651936,3,0
1542652537,8,0
1542653436,1,0
1542655237,3,0
1542656138,11,0
1542666037,0,1
1542671433,0,6
1542673537,0,29
1542702629,0,2
1542721237,0,1
1542738333,218,0
1542739529,496,0
1542758134,1,0
1542759334,0,18
1542759933,4,2
1542776433,1,0
1542793830,0,1
1542826837,0,9
1542828934,50,0
1542829831,8,0
1542830432,30,0
1542831328,86,0
1542831632,26,0
1542832531,15,0
1542833431,14,0
1542835230,2,0
1542836134,349,0
1542844829,6,0
1542846932,6,0
1542848438,9,0
1542848737,7,0
1542850535,1,0
1542852337,1,0
1542854136,6,0
1542855037,4,0
1542856534,9,0
1542856835,21,0
1542858038,5,0
1542860734,1,0
1542861636,1,0
1542862229,1,0
1542863432,1,0
1542864030,1,0
1542864931,5,0
1542867930,1,0
1542868827,2,0
1542869728,1,0
1542870626,7,0
1542871227,42,0
1542872130,9,0
1542879330,1,0
1542881136,5,0
1542882036,2,0
1542882933,3,0
1542884133,3,0
1542885036,1,0
1542885635,4,0
1542886830,4,0
1542887431,14,0
1542888632,4,0
1542889239,1,0
1542892833,1,0
1542893737,1,0
1542894637,3,0
1542895832,1,0
1542896436,1,0
1542899438,1,0
1542903337,0,10
1542903937,2,3
1542905737,1,0
1542910532,7,0
1542911128,1,0
1542912031,3,0
1542914136,3,0
1542915631,4,0
1542916231,13,0
1542918337,6,0
1542919234,12,0
1542922234,2,0
1542922538,1,0
1542924636,3,0
1542925538,1,0
1542926134,1,0
1542928834,15,0
1542931829,27,0
1542932436,8,0
1542933629,1,0
1542935440,1,0
1542939035,1,0
1542939636,1,0
1542940838,18,0
1542941736,2,0
1542942637,2,0
1542943237,1,0
1542944438,15,0
1542945036,34,0
1542945938,1,0
1542948038,4,0
1542948630,19,0
1542951328,10,0
1542952229,2,0
1542953128,3,0
1542955231,5,0
1542955831,2,0
1542957026,7,0
1542957629,1,0
1542958527,2,0
1542960028,1,0
1542960937,68,0
1542962432,2,0
1542963932,4,0
1542965728,3,0
1542966629,1,0
1542969633,1,0
1542972038,3,0
1542972937,2,0
1542973838,2,0
1542976537,3,0
1542978338,1,0
1542980137,2,0
1542982537,1,9
1542983136,5,0
1542984337,0,1
1542984936,4,0
1542986137,1,0
1542994539,6,0
1542995434,12,0
1542998730,4,0
1543001732,2,0
1543002332,40,0
1543002931,376,0
1543003832,2,0
1543004438,2,0
1543005627,8,0
1543006234,5,0
1543007729,4,0
1543008335,3,0
1543012537,4,0
1543013729,0,4
1543014337,0,14
1543014937,1,3
1543015233,0,3
1543015836,0,7
1543016132,2,4
1543016432,0,1
1543017033,0,14
1543017628,1,16
1543017931,0,7
1543018530,0,15
1543019132,1,16
1543019732,9,5
1543020028,0,2
1543020635,9,1
1543022131,148,0
1543023633,1,0
1543028737,1,0
1543030537,3,0
1543031734,6,0
1543032636,5,0
1543034133,2,0
1543035030,1,0
1543035929,1,0
1543036829,3,0
1543038029,4,0
1543041337,2,0
1543042229,9,0
1543043129,10,0
1543044028,3,0
1543046134,2,0
1543049436,47,0
1543051833,3,0
1543052129,1,0
1543055132,2,0
1543056036,5,0
1543056637,1,0
1543057836,2,0
1543058436,3,0
1543059328,9,0
1543061733,1,0
1543062039,5,0
1543062938,1,0
1543065035,3,0
1543066232,1,0
1543075833,3,0
1543077337,2,0
1543079137,2,0
1543080038,7,0
1543080938,1,0
1543083037,2,0
1543084534,4,0
1543085432,2,0
1543086338,1,0
1543087236,3,0
1543088434,6,0
1543090533,1,0
1543091435,9,0
1543092029,21,0
1543092631,17,0
1543093828,1,0
1543095328,7,0
1543096232,1,0
1543099230,1,0
1543101333,23,0
1543102531,1,0
1543105229,193,0
1543105830,325,0
1543106433,8,0
1543107036,8,0
1543107336,0,166
1543107631,0,2
1543109732,1,0
1543119034,12,0
1543120531,1,0
1543122335,12,0
1543123231,6,0
1543124131,3,0
1543126227,1,0
1543128037,4,0
1543128931,6,0
1543129834,4,0
1543130438,6,0
1543131637,1,0
1543134037,1,0
1543135832,1,0
1543137032,2,0
1543137630,37,0
1543137938,8,0
1543138531,1,0
1543142437,3,0
1543144237,2,0
1543144834,11,0
1543151438,3,0
1543154136,2,0
1543157735,193,0
1543160436,1,0
1543161035,4,0
1543161938,1,0
1543166730,2,0
1543171238,2,0
1543171838,1,0
1543174532,5,0
1543175435,1,0
1543178138,18,0
1543178433,0,9
1543179031,3,0
1543179931,1,0
1543180835,1,0
1543182036,4,0
1543186238,1,0
1543188032,10,0
1543188929,9,0
1543191934,1,0
1543192830,6,0
1543193733,10,0
1543194630,6,0
1543195233,1,0
1543200038,2,0
1543200634,1,0
1543202430,1,0
1543203634,2,0
1543204234,2,0
1543205732,7,0
1543207232,3,0
1543209933,2,0
1543210529,4,0
1543213833,1,0
1543214435,3,0
1543215031,1,0
1543215950,3,0
1543216838,9,0
1543218037,6,0
1543218931,1,0
1543219833,32,0
1543220439,1,0
1543224937,2,0
1543227637,2,0
1543228538,3,0
1543230637,7,0
