DateTime,AddedIPs,RemovedIPs
1543077635,2,0
1543077938,4,0
1543078237,3,0
1543078838,4,0
1543079138,6,0
1543079736,7,0
1543080038,2,0
1543080639,4,0
1543080938,3,0
1543081537,1,0
1543081839,3,0
1543082137,3,0
1543082438,4,0
1543082739,4,0
1543083037,3,0
1543083332,2,0
1543083638,1,0
1543083939,3,0
1543084534,5,0
1543084833,4,0
1543085433,10,0
1543085737,2,0
1543086031,2,0
1543086339,1,0
1543086932,5,0
1543087236,3,0
1543087836,9,0
1543088134,3,0
1543088434,2,0
1543089031,6,0
1543089628,5,0
1543089931,6,0
1543090533,7,0
1543090832,2,0
1543091435,11,0
1543092030,3,0
1543092330,4,0
1543092631,1,0
1543092929,4,0
1543093232,4,0
1543093529,2,0
1543093828,4,0
1543094432,8,0
1543094730,1,0
1543095032,1,0
1543095328,3,0
1543095629,1,0
1543096233,5,0
1543096532,3,0
1543096830,4,0
1543097433,1,0
1543097730,25,0
1543098033,2,0
1543098336,3,0
1543098634,3,0
1543099230,3,0
1543099537,4,0
1543100133,7,0
1543100438,3,0
1543101027,2,0
1543101333,5,0
1543101630,3,0
1543101932,1,0
1543102232,2,0
1543102531,2,0
1543102831,2,0
1543103135,6,0
1543103433,1,0
1543104031,4,0
1543104332,1,0
1543104933,2,0
1543105229,5,0
1543105830,5,0
1543106433,9,0
1543106735,2,0
1543107036,1,0
1543107337,5,512
1543107632,1,6
1543107934,3,0
1543108533,4,0
1543108830,1,0
1543109134,4,0
1543109438,1,0
1543109732,3,0
1543110039,3,0
1543110337,3,0
1543110933,254,0
1543112132,2,0
1543112436,1,0
1543112736,1,0
1543113331,4,0
1543113635,4,0
1543113934,1,0
1543114837,8,0
1543115134,3,0
1543115732,5,0
1543116038,1,0
1543116633,7,0
1543116931,1,0
1543117237,2,0
1543117534,2,0
1543117832,3,0
1543118131,3,0
1543118431,1,0
1543118734,3,0
1543119629,5,2
1543119932,2,0
1543120532,2,0
1543120830,4,0
1543121430,8,0
1543121734,1,0
1543122032,2,0
1543122335,1,0
1543122930,3,0
1543123831,5,0
1543124131,13,0
1543124437,5,0
1543124729,4,0
1543125332,7,0
1543126227,7,0
1543126531,1,0
1543126829,3,0
1543127433,3,0
1543128037,1,0
1543128337,3,0
1543128635,39,0
1543128932,3,0
1543129235,0,1
1543129834,5,0
1543130137,4,0
1543130438,2,0
1543131038,7,0
1543131637,1,0
1543131935,5,0
1543132537,6,0
1543132838,1,0
1543133137,3,0
1543133736,5,0
1543134037,2,0
1543134634,6,0
1543134936,7,0
1543135534,1,0
1543135832,1,0
1543136132,2,0
1543136434,1,0
1543137032,2,0
1543137630,4,0
1543137938,11,0
1543138531,8,0
1543138832,5,0
1543139434,4,0
1543139733,2,0
1543140034,3,0
1543140335,6,0
1543140932,3,0
1543141236,1,0
1543141836,8,0
1543142438,3,0
1543142737,1,0
1543143036,1,0
1543143337,1,0
1543143639,3,0
1543144237,8,0
1543144533,2,0
1543144834,2,0
1543145432,6,0
1543145727,1,0
1543146035,2,0
1543146635,8,0
1543146935,3,0
1543147238,4,0
1543147538,6,0
1543148133,9,0
1543148436,1,0
1543149036,10,0
1543149338,1,0
1543149638,4,0
1543149937,2,0
1543150238,2,0
1543150538,5,0
1543150838,3,0
1543151137,4,0
1543151439,3,0
1543152037,11,0
1543152338,4,0
1543152639,3,0
1543152937,1,0
1543153238,4,0
1543153839,11,0
1543154136,8,0
1543154438,3,0
1543154737,2,0
1543155337,5,0
1543155638,2,0
1543156236,3,0
1543156540,3,0
1543156840,2,0
1543157139,5,0
1543157735,6,0
1543158039,1,0
1543158637,11,0
1543158937,3,0
1543159236,4,0
1543159531,12,0
1543159836,3,0
1543160131,1,0
1543160437,4,0
1543161035,8,0
1543161638,8,0
1543161938,3,0
1543162533,6,0
1543162831,5,0
1543163438,7,1
1543163738,2,0
1543164038,4,0
1543164339,3,0
1543164636,2,0
1543164933,2,0
1543165239,3,0
1543165534,2,0
1543165836,4,0
1543166135,4,1
1543166433,2,0
1543166731,4,0
1543167337,27,0
1543167636,23,0
1543168238,15,0
1543168534,4,0
1543168837,5,0
1543169137,5,0
1543169737,6,0
1543170336,9,0
1543170637,2,0
1543171238,11,0
1543171537,6,0
1543171838,7,0
1543172136,4,0
1543172434,4,0
1543173032,6,0
1543173335,1,0
1543173635,2,0
1543174234,14,0
1543174533,4,0
1543174835,5,0
1543175139,2,0
1543175436,4,0
1543175735,4,0
1543176331,1,0
1543176631,3,0
1543177236,11,0
1543177535,5,0
1543178138,8,0
1543178433,4,0
1543179032,7,0
1543179331,5,0
1543179631,7,0
1543179931,4,0
1543180534,6,0
1543180835,2,0
1543181135,2,0
1543181430,4,0
1543182036,23,0
1543182329,3,0
1543182933,6,0
1543183234,2,0
1543183834,4,0
1543184129,1,0
1543184729,4,0
1543185035,5,0
1543185336,3,0
1543185932,3,0
1543186832,5,0
1543187428,1,0
1543188032,6,0
1543188335,1,0
1543188630,1,0
1543188930,2,0
1543189231,1,0
1543189837,2,0
1543190129,7,0
1543190431,2,0
1543190730,6,0
1543191031,3,0
1543191333,2,0
1543191635,2,0
1543191934,6,0
1543192236,2,0
1543192830,6,0
1543193132,2,0
1543193733,5,0
1543194032,2,0
1543194631,4,0
1543194938,2,0
1543195233,1,0
1543195536,26,0
1543195834,13,0
1543196137,2,0
1543196435,2,0
1543196734,2,0
1543197031,5,0
1543197337,5,0
1543197636,1,0
1543197938,4,0
1543198535,3,0
1543198837,4,0
1543199430,4,0
1543200038,1,0
1543200335,4,0
1543200634,2,0
1543200932,6,0
1543201532,3,0
1543201832,1,0
1543202430,4,0
1543202731,5,0
1543203036,1,0
1543203330,4,0
1543204234,5,0
1543204529,3,0
1543204833,1,1
1543205134,4,0
1543205732,5,0
1543206033,5,0
1543206334,7,0
1543206628,3,0
1543207233,8,0
1543207532,3,0
1543208129,2,0
1543208431,174,0
1543209031,5,0
1543209333,3,0
1543209635,4,0
1543209933,5,0
1543210234,3,0
1543210529,7,0
1543210834,2,0
1543211437,6,1
1543212032,17,0
1543212333,1,0
1543212629,2,0
1543212929,4,0
1543213230,2,0
1543213833,7,0
1543214435,4,0
1543214738,4,0
1543215635,4,0
1543216533,5,0
1543216838,2,0
1543217439,7,0
1543218038,4,0
1543218334,1,0
1543218931,4,0
1543219243,2,0
1543219833,8,0
1543220136,1,0
1543220439,2,0
1543221038,3,0
1543221338,2,0
1543221637,1,0
1543221941,1,0
1543222236,1,0
1543222837,2,0
1543223736,3,0
1543224036,2,0
1543224630,2,0
1543224937,2,0
1543225236,3,0
1543225538,3,0
1543225836,1,0
1543226137,3,0
1543226439,4,0
1543226738,2,0
1543227037,1,0
1543227637,4,0
1543227938,1,0
1543228239,5,0
1543228538,1,0
1543228839,3,0
1543229437,3,0
1543229738,2,0
1543230039,1,0
1543230637,8,0
1543231237,3,0
1543231539,1,0
